channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,original_f_min_hz,original_f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,reduced_baseline_candidate,reduced_baseline_rx_ready_status,reduced_baseline_rx_voltage_shape_class,reduced_baseline_rx_timing_class,fit_f_min_hz,fit_f_max_hz,fit_points,preprocess_notes,candidate_id,candidate,candidate_family,preprocessing_mode,fit_source,use_scope,view_role,passivity_enforced,init_pole_spacing,n_poles_real,n_poles_cmplx,auto_target_error,auto_model_order_max,fit_constant,fit_proportional,enforce_dc,export_status,fit_status,fit_warning_messages,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,rx_fit_complex_rms,rx_fit_complex_max,rx_fit_mag_db_rms_above_m40,rx_fit_mag_db_max_above_m40,rx_fit_phase_deg_rms_above_m40,rx_fit_phase_deg_max_above_m40,rx_fit_group_delay_rms_ps,rx_fit_group_delay_max_ps,reflection_fit_complex_rms,reflection_fit_complex_max,reflection_fit_mag_db_rms_above_m40,reflection_fit_mag_db_max_above_m40,reflection_fit_phase_deg_rms_above_m40,reflection_fit_phase_deg_max_above_m40,reflection_fit_group_delay_rms_ps,reflection_fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,fit_time_s,math_fail_reasons,math_warn_reasons,fit_trust_class,independent_score,enforcement_time_s,fit_error
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_auto_fit_tight,auto_fit_tight,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,,,,0.005,80,True,False,True,ok,ok,,0.07668750005694444,0.3183268964141472,5.655877998460875,40.277002304077804,62.73553621824197,179.98601310957838,nan,nan,0.0018688814276632403,0.006632477227823717,nan,nan,nan,nan,nan,nan,0.12394348169662882,0.2682183762932336,4.281739840462141,21.951837132423282,43.140650343590785,179.6784510360447,934.5258860622383,11240.822116324362,79,40,True,[],0.7650997822837429,19849781250.0,0.7174471519368051,22000000000.0,0.14978141419173086,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_auto_fit_tight/Ch10_35_5F3N_n1_8e377765_dc_hold_auto_fit_tight.sp,158.90819399998873,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.11750781119493327,,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_auto_fit_tight_enforced,auto_fit_tight,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,,,,0.005,80,True,False,True,ok,ok,,0.07668750005694444,0.3183268964141472,5.655877998460875,40.277002304077804,62.73553621824197,179.98601310957838,nan,nan,0.0018688814276632403,0.006632477227823717,nan,nan,nan,nan,nan,nan,0.12394348169662882,0.2682183762932336,4.281739840462141,21.951837132423282,43.140650343590785,179.6784510360447,934.5258860622383,11240.822116324362,79,40,True,[],0.7650997822837429,19849781250.0,0.7174471519368051,22000000000.0,0.14978141419173086,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_auto_fit_tight_enforced/Ch10_35_5F3N_n1_8e377765_dc_hold_auto_fit_tight_enforced.sp,158.90819399998873,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.11750781119493327,0.2331879999837838,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_3r3c_lin,vector_3r3c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,lin,3,3,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.14078329637615367,0.6452676301765344,20.368656711930942,74.53159133559505,98.93020806495646,179.9993219472517,nan,nan,0.0019258556509527919,0.007555545510207742,nan,nan,nan,nan,nan,nan,0.27221589564026977,0.6452676301765344,10.883414865761408,36.16471813670517,95.90346120563775,179.9764248835132,1208.9247801292854,12760.50702723145,9,5,True,[],0.5567713922138561,22052465625.0,0.5382512755609059,22000000000.0,0.036551487116581724,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_3r3c_lin/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_3r3c_lin.sp,6.535880400013411,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.2117001981116975,,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_3r3c_lin_enforced,vector_3r3c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,lin,3,3,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.14078329637615367,0.6452676301765344,20.368656711930942,74.53159133559505,98.93020806495646,179.9993219472517,nan,nan,0.0019258556509527919,0.007555545510207742,nan,nan,nan,nan,nan,nan,0.27221589564026977,0.6452676301765344,10.883414865761408,36.16471813670517,95.90346120563775,179.9764248835132,1208.9247801292854,12760.50702723145,9,5,True,[],0.5567713922138561,22052465625.0,0.5382512755609059,22000000000.0,0.036551487116581724,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_3r3c_lin_enforced/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_3r3c_lin_enforced.sp,6.535880400013411,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.2117001981116975,0.02393690001918003,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_3r3c_log,vector_3r3c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,log,3,3,,,True,False,True,ok,ok,,0.1417401453375224,0.6519105076282481,18.127932615468893,39.547252131432,98.9333555085359,179.9856098769924,nan,nan,0.0019256014865288438,0.007550010237561187,nan,nan,nan,nan,nan,nan,0.27454746625225046,0.6519105076282481,10.340532698199386,24.065857157868074,96.4695988950568,179.97690807397277,1219.9325098773288,12754.67776661797,9,5,True,[],0.582121751105329,19802915625.0,0.42583608242559634,20000000000.0,0.04418314126655497,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_3r3c_log/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_3r3c_log.sp,5.456207100010943,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.21323981264384945,,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_3r3c_log_enforced,vector_3r3c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,log,3,3,,,True,False,True,ok,ok,,0.1417401453375224,0.6519105076282481,18.127932615468893,39.547252131432,98.9333555085359,179.9856098769924,nan,nan,0.0019256014865288438,0.007550010237561187,nan,nan,nan,nan,nan,nan,0.27454746625225046,0.6519105076282481,10.340532698199386,24.065857157868074,96.4695988950568,179.97690807397277,1219.9325098773288,12754.67776661797,9,5,True,[],0.582121751105329,19802915625.0,0.42583608242559634,20000000000.0,0.04418314126655497,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_3r3c_log_enforced/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_3r3c_log_enforced.sp,5.456207100010943,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.21323981264384945,0.022819099976914003,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_5r5c_lin,vector_5r5c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,lin,5,5,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.12583472704900608,0.5894377255825937,17.637717096025387,50.14943811243825,92.11165480402195,179.97242223117107,nan,nan,0.0019244375370127758,0.007557501848943754,nan,nan,nan,nan,nan,nan,0.2347886254582077,0.5894377255825937,8.152339819918154,30.599182040732728,79.52722110423667,179.958394624295,1172.9296276469852,12814.875527135386,15,8,True,[],0.5518090895838798,19959134375.0,0.5378089207506825,20000000000.0,0.09590191658645737,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_5r5c_lin/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_5r5c_lin.sp,10.342420600005426,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.1879941021820644,,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_5r5c_lin_enforced,vector_5r5c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,lin,5,5,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.12583472704900608,0.5894377255825937,17.637717096025387,50.14943811243825,92.11165480402195,179.97242223117107,nan,nan,0.0019244375370127758,0.007557501848943754,nan,nan,nan,nan,nan,nan,0.2347886254582077,0.5894377255825937,8.152339819918154,30.599182040732728,79.52722110423667,179.958394624295,1172.9296276469852,12814.875527135386,15,8,True,[],0.5518090895838798,19959134375.0,0.5378089207506825,20000000000.0,0.09590191658645737,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_5r5c_lin_enforced/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_5r5c_lin_enforced.sp,10.342420600005426,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.1879941021820644,0.029781300021568313,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_5r5c_log,vector_5r5c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,log,5,5,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 1799792772695805.5).",0.13912979612661036,0.6577276586350251,18.746476105019546,43.723464043316305,97.38948724029665,179.9830894685935,nan,nan,0.0019236730907957564,0.00755883366722408,nan,nan,nan,nan,nan,nan,0.27122956458417086,0.6577276586350251,10.199387587945603,28.057033795379432,94.20988402108182,179.9830894685935,1226.7644988327265,12756.68603817764,15,8,True,[],0.6026479712780356,19802915625.0,0.45469829750239027,20000000000.0,0.04511193980106311,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_5r5c_log/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_5r5c_log.sp,10.342067700024927,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.21039902381805098,,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_5r5c_log_enforced,vector_5r5c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,log,5,5,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 1799792772695805.5).",0.13912979612661036,0.6577276586350251,18.746476105019546,43.723464043316305,97.38948724029665,179.9830894685935,nan,nan,0.0019236730907957564,0.00755883366722408,nan,nan,nan,nan,nan,nan,0.27122956458417086,0.6577276586350251,10.199387587945603,28.057033795379432,94.20988402108182,179.9830894685935,1226.7644988327265,12756.68603817764,15,8,True,[],0.6026479712780356,19802915625.0,0.45469829750239027,20000000000.0,0.04511193980106311,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_5r5c_log_enforced/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_5r5c_log_enforced.sp,10.342067700024927,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.21039902381805098,0.025998700002674013,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_8r8c_lin,vector_8r8c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,lin,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.11865577287977118,0.532642214696642,15.172902926408716,44.59599971571288,88.7183742938847,179.9742375416828,nan,nan,0.001918793312281033,0.007507435503317846,nan,nan,nan,nan,nan,nan,0.2231734490446234,0.532642214696642,8.741347021622394,27.92918259730769,74.23360954911735,179.72272149445098,1144.1646027512322,12796.88427758038,24,12,True,[],0.5675613860330421,13257350000.0,0.43480463098594535,20000000000.0,0.058316144218692405,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_8r8c_lin/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_8r8c_lin.sp,16.893638799985638,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.17880853179706757,,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_8r8c_lin_enforced,vector_8r8c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,lin,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.11865577287977118,0.532642214696642,15.172902926408716,44.59599971571288,88.7183742938847,179.9742375416828,nan,nan,0.001918793312281033,0.007507435503317846,nan,nan,nan,nan,nan,nan,0.2231734490446234,0.532642214696642,8.741347021622394,27.92918259730769,74.23360954911735,179.72272149445098,1144.1646027512322,12796.88427758038,24,12,True,[],0.5675613860330421,13257350000.0,0.43480463098594535,20000000000.0,0.058316144218692405,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_8r8c_lin_enforced/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_8r8c_lin_enforced.sp,16.893638799985638,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.17880853179706757,0.04065489998902194,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_8r8c_log,vector_8r8c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,log,8,8,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 1.7348698484076972e+16).",0.1155282637942575,0.5330921282949451,17.15861648130659,44.93551380900362,86.99638842721026,179.96938475643623,nan,nan,0.0019193300186982208,0.007586157729083584,nan,nan,nan,nan,nan,nan,0.219083009089697,0.5330921282949451,9.39093362589429,44.93551380900362,73.11002265915657,179.967095820206,1138.1358179767572,12797.959127173332,24,12,True,[],0.6132507407955583,13491678125.0,0.4465987740732867,20000000000.0,0.04930669918978075,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_8r8c_log/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_8r8c_log.sp,17.152556099987123,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.17465868107603089,,
Ch10_35_5F3N_n1_8e377765,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n1.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6022031833020703,45547765625.0,True,reduced_4p_rx_dominant_delay_rc,WARN,WARN,WARN,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_8r8c_log_enforced,vector_8r8c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,log,8,8,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 1.7348698484076972e+16).",0.1155282637942575,0.5330921282949451,17.15861648130659,44.93551380900362,86.99638842721026,179.96938475643623,nan,nan,0.0019193300186982208,0.007586157729083584,nan,nan,nan,nan,nan,nan,0.219083009089697,0.5330921282949451,9.39093362589429,44.93551380900362,73.11002265915657,179.967095820206,1138.1358179767572,12797.959127173332,24,12,True,[],0.6132507407955583,13491678125.0,0.4465987740732867,20000000000.0,0.04930669918978075,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n1_8e377765/models/dc_hold_vector_8r8c_log_enforced/Ch10_35_5F3N_n1_8e377765_dc_hold_vector_8r8c_log_enforced.sp,17.152556099987123,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.17465868107603089,0.03973260000930168,
Ch10_35_5F3N_n2_b3e24295,repo_local,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_n2.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6286383607702243,45547765625.0,True,,FAIL,FAIL,FAIL,10000000.0,50000000000.0,3201,,raw_auto_fit_default,auto_fit_default,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,,,,0.01,100,True,False,True,ok,ok,,0.04746263158369933,0.19349679920892743,8.838397268433242,47.46363988365641,60.411374672852425,179.9948144164575,596.930991533408,1650.6476855080452,0.02882176873020352,0.1076108481628489,11.861013953666982,23.984309622094727,73.50126880864646,179.8699648639699,594.6508849897176,1623.237033313633,0.06003614527718574,0.17822250217877234,2.1349729716616332,17.169030574260184,14.575149316081186,121.06065506976506,793.5323379032656,12065.077111367373,99,50,True,[],0.5402940777160449,20052865625.0,0.5369801209867773,20000000000.0,0.18810980722819087,results/sparam_vector_fit_campaign_v1_2026-06-17_fast_overnight_v2/channels/Ch10_35_5F3N_n2_b3e24295/models/raw_auto_fit_default/Ch10_35_5F3N_n2_b3e24295_raw_auto_fit_default.sp,42.66260439998587,complex_rms_error;group_delay_error;magnitude_db_error,,FAIL,0.09375186218343161,,
