channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,original_f_min_hz,original_f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,fit_f_min_hz,fit_f_max_hz,fit_points,preprocess_notes,candidate_id,candidate,candidate_family,preprocessing_mode,fit_source,use_scope,view_role,passivity_enforced,init_pole_spacing,n_poles_real,n_poles_cmplx,auto_target_error,auto_model_order_max,fit_constant,fit_proportional,enforce_dc,export_status,fit_status,fit_warning_messages,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,rx_fit_complex_rms,rx_fit_complex_max,rx_fit_mag_db_rms_above_m40,rx_fit_mag_db_max_above_m40,rx_fit_phase_deg_rms_above_m40,rx_fit_phase_deg_max_above_m40,rx_fit_group_delay_rms_ps,rx_fit_group_delay_max_ps,reflection_fit_complex_rms,reflection_fit_complex_max,reflection_fit_mag_db_rms_above_m40,reflection_fit_mag_db_max_above_m40,reflection_fit_phase_deg_rms_above_m40,reflection_fit_phase_deg_max_above_m40,reflection_fit_group_delay_rms_ps,reflection_fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,fit_time_s,math_fail_reasons,math_warn_reasons,fit_trust_class,independent_score,enforcement_time_s
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_8r8c_log,vector_8r8c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,log,8,8,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0046129989443035695,0.02823089066739517,0.33700553136761835,2.59902432707484,0.5885495049755954,5.171063882228762,8.736692909112366,41.35945578112692,0.004205423836076151,0.0237873210651282,0.008164127819194678,0.050012205393642484,0.24941625303241668,1.4063191583267745,8.736692909112367,41.35945578112692,0.004987768519698269,0.02823089066739517,0.4868569584925878,2.59902432707484,0.6808160503173842,3.9177021840231614,31.610856657509633,153.47567912195214,24,18,False,"[[0.0, 8963782.972618291], [26793902.446738265, 45158923.58860326], [2274219507.3397336, 2371874025.2216964], [2371874025.2216964, Infinity]]",0.9981632398925668,50000000.0,264.98392453002197,400000000000.0,264.98392453002197,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_8r8c_log/Clarity_example_4ef781de_freq_trim_0p9_vector_8r8c_log.sp,0.01643530000001192,dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.012450019921357336,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_8r8c_log_enforced,vector_8r8c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,log,8,8,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",1234672.9975767194,6820052.254860166,78.70099748599354,176.46843053059035,109.14047154436226,179.06456592048252,2799.299608768766,7358.175128693545,1095340.43262165,5493140.488835541,64.06956441104789,134.81680607165197,112.49497090496571,179.06456592048252,2799.299648575163,7358.175128693545,1359931.3699459014,6820052.254860166,91.62878565111106,176.46843053059035,104.84607705263083,178.75546988143242,2882.1348924335903,7481.721083217284,24,18,False,"[[0.0, 518323337.4118822], [518323337.4118822, 1016791840.4989709], [1016791840.4989709, 2116347004.3727977], [2116347004.3727977, 408161665758.7229], [408161665758.7229, 622937137855.4949], [622937137855.4949, Infinity]]",12312549.87955061,50000000.0,264.33604865158907,400000000000.0,264.33604865158907,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_8r8c_log_enforced/Clarity_example_4ef781de_freq_trim_0p9_vector_8r8c_log_enforced.sp,0.01643530000001192,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,2122326.088767016,1.2722392999567091
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_10r10c_lin,vector_10r10c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,lin,10,10,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0041282849619049275,0.026060591307341757,0.35839125145373285,3.0021516282027108,1.3397511418714305,12.17068714854469,8.122479541623678,39.7180418245222,0.0037512604892927927,0.021851270930724233,0.011772787131115795,0.07195800728116464,0.21250716337481812,1.2291680673578684,8.122479541623678,39.7180418245222,0.004473843830678562,0.026060591307341757,0.530501546580535,3.0021516282027108,1.7491923012049293,10.489256386673066,86.25163508974116,446.7572843198554,30,24,False,"[[0.0, 29898081.989892088], [29898081.989892088, 102705367.70036505], [2636383505.1770864, Infinity]]",0.9981443762488668,50000000.0,5033.654118289498,400000000000.0,5033.654118289498,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_10r10c_lin/Clarity_example_4ef781de_freq_trim_0p9_vector_10r10c_lin.sp,0.01740150002297014,dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.012203600959637202,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_10r10c_lin_enforced,vector_10r10c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,lin,10,10,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",522530555.1744629,3280265438.0844197,111.38674845401435,230.11085625058186,98.79738212218375,178.15246364431442,2843.841457660701,7678.809649878952,472008204.940165,2722960905.484291,96.87615305899386,188.72121851887678,87.82033187053194,160.50652925434693,2843.8423860989315,7678.809649878952,568613454.912174,3280265438.0844197,124.83351357219439,230.11085625058186,109.49414180502654,178.15246364431442,2936.5856724064693,7802.357810614536,30,24,False,"[[0.0, 623770965.3211457], [623770965.3211457, 689906147.8533746], [689906147.8533746, 2259324070.5011287], [2259324070.5011287, 3358349807.237492], [3358349807.237492, 6785874262.378445], [6785874262.378445, 13342004122.380676], [13342004122.380676, 16365461552.452173], [16365461552.452173, 25940589016.973747], [25940589016.973747, 35034421801.67472], [35034421801.67472, 35491423891.0978], [35491423891.0978, 60237467151.71038], [60237467151.71038, 89857175573.36273], [89857175573.36273, 564382304505.9768], [564382304505.9768, Infinity]]",6003040156.203803,50000000.0,5015.381335856138,400000000000.0,5015.381335856138,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_10r10c_lin_enforced/Clarity_example_4ef781de_freq_trim_0p9_vector_10r10c_lin_enforced.sp,0.01740150002297014,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,900688021.4060273,1.6365615000249818
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_10r10c_log,vector_10r10c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,log,10,10,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0036584270658187768,0.023288822133749974,0.08671877881057877,0.814269438198373,1.9572779932094702,15.794039562466043,1.1837548050733104,6.6068178528235295,0.003259407937605452,0.018888310852060594,0.029553028781311674,0.17124471029865324,0.015447189193038259,0.08012134873617252,1.1837548050733104,6.6068178528235295,0.004018338411510275,0.023288822133749974,0.10460565913511559,0.6386313480605956,2.8496509537076533,15.794039562466043,102.75108571951145,475.7934078155115,30,22,False,"[[0.0, 27628509.84100394], [2286092610.8057966, Infinity]]",0.9981442186445573,50000000.0,516.8987223286664,400000000000.0,516.8987223286664,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_10r10c_log/Clarity_example_4ef781de_freq_trim_0p9_vector_10r10c_log.sp,0.018962400034070015,dense_singular_value;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.011304553185549805,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_10r10c_log_enforced,vector_10r10c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,log,10,10,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",488834654.1978462,3266725636.13193,99.2947424836268,230.0749297030073,99.93161364969176,178.1978039700221,3010.697715458507,7746.213743165774,430059787.6546235,2595319494.631656,84.83934503294668,188.30420697330612,90.37575229831948,178.1978039700221,3010.6937865823224,7746.213677868393,541315917.8432425,3266725636.13193,112.44500466878799,230.0749297030073,110.84526051048891,171.71362216421014,3169.6425619906727,7869.750758537997,30,22,False,"[[0.0, 54235167.0832861], [54235167.0832861, 1240534471.258837], [1240534471.258837, 3069913574.0398107], [3069913574.0398107, 5454022768.662397], [5454022768.662397, 15722081187.108793], [15722081187.108793, 16891418229.483118], [16891418229.483118, 53837623674.078156], [53837623674.078156, 1816980177316.6497], [1816980177316.6497, 2168840200675.6963], [2168840200675.6963, Infinity]]",5861734461.366158,50000000.0,515.5230130368021,400000000000.0,515.5230130368021,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_10r10c_log_enforced/Clarity_example_4ef781de_freq_trim_0p9_vector_10r10c_log_enforced.sp,0.018962400034070015,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,839193527.5210756,1.648276999942027
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_12r12c_lin,vector_12r12c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,lin,12,12,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0039238823196596105,0.02485257743830377,0.3969903770908405,3.277833832964518,0.256439004845118,1.4726192880713405,8.510645676239315,42.240358807833026,0.00355326717454845,0.020711527166213082,0.0027869167664247123,0.01311321998435755,0.21443025114557146,1.2533320058759212,8.510645676239317,42.240358807833026,0.0042626316676543825,0.02485257743830377,0.5691925074165599,3.277833832964518,0.34982803028606124,1.4726192880713405,7.400533252243312,34.26645289477856,36,31,False,"[[0.0, 7794482.979126963], [7794482.979126963, 9906974.312784081], [9906974.312784081, 46030450.10779828], [54315146.63382207, 85680658.04729599], [2107367550.5945437, 2643358907.1810884], [2643358907.1810884, Infinity]]",0.9981444223905444,50000000.0,587237.3756866162,400000000000.0,587237.3756866162,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_12r12c_lin/Clarity_example_4ef781de_freq_trim_0p9_vector_12r12c_lin.sp,0.026747899944894016,dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.012451280280609824,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_12r12c_lin_enforced,vector_12r12c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,lin,12,12,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",80289245512.15883,532618454911.4461,149.64185646911676,274.32100069654024,96.24007818816622,179.6052084443102,3332.573373142234,9491.254718829698,71151474222.33049,428217975096.04614,134.9074948182917,232.65368826639408,91.84113622862043,179.6052084443102,3332.5787946798773,9491.254718829698,88498331974.9517,532618454911.4461,163.73613047048428,274.32100069654024,101.91817226878082,175.4456290569976,3431.3720335837843,9481.9518976992,36,31,False,"[[0.0, 517226696.3586876], [517226696.3586876, 3534804788.0740743], [3534804788.0740743, 3890281828.970725], [3890281828.970725, 6244693273.352259], [6244693273.352259, 16891169727.051481], [16891169727.051481, 4350346095287.9644], [4350346095287.9644, Infinity]]",960776804044.0875,50000000.0,541009.2409570785,400000000000.0,541009.2409570785,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_12r12c_lin_enforced/Clarity_example_4ef781de_freq_trim_0p9_vector_12r12c_lin_enforced.sp,0.026747899944894016,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,137989565617.10092,2.1108522000722587
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_12r12c_log,vector_12r12c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,log,12,12,,,True,False,True,ok,ok,,0.005415774100023775,0.034448921108577765,0.07784062805757491,0.7269577460756018,3.130133341496439,25.651605243990005,4.174427764085263,22.27177376965917,0.004950737203931001,0.0291828117830885,0.04436568109287839,0.2608800984647902,0.08169718742132367,0.5058356483936297,4.174427764085262,22.27177376965917,0.005844218648811224,0.034448921108577765,0.06661355527411109,0.37622994647691144,4.476968081500176,25.651605243990005,181.45616021649283,886.6281706764937,36,31,True,[],0.9981443356814297,50000000.0,12707.174854898096,400000000000.0,12707.174854898096,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_12r12c_log/Clarity_example_4ef781de_freq_trim_0p9_vector_12r12c_log.sp,0.01963150000665337,dense_singular_value;group_delay_error,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.014993941641832936,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_12r12c_log_enforced,vector_12r12c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,log,12,12,,,True,False,True,ok,ok,,0.005415774100023775,0.034448921108577765,0.07784062805757491,0.7269577460756018,3.130133341496439,25.651605243990005,4.174427764085263,22.27177376965917,0.004950737203931001,0.0291828117830885,0.04436568109287839,0.2608800984647902,0.08169718742132367,0.5058356483936297,4.174427764085262,22.27177376965917,0.005844218648811224,0.034448921108577765,0.06661355527411109,0.37622994647691144,4.476968081500176,25.651605243990005,181.45616021649283,886.6281706764937,36,31,True,[],0.9981443356814297,50000000.0,12707.174854898096,400000000000.0,12707.174854898096,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_12r12c_log_enforced/Clarity_example_4ef781de_freq_trim_0p9_vector_12r12c_log_enforced.sp,0.01963150000665337,dense_singular_value;group_delay_error,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.014993941641832936,0.010960299987345934
